"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.025,0
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.1,0
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.25,1.25
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.5,4.5
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.75,7.5
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.9,13
"North West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.975,31.25
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.025,164.75
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.1,191.75
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.25,213.75
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.5,224.25
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.75,234.5
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.9,256.75
"Ontario","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.975,303
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.025,35.5
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.1,38
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.25,47.75
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.5,50
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.75,52
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.9,61.75
"Ontario","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.975,85.25
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.025,118.5
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.1,124
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.25,128
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.5,129.5
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.75,131.25
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.9,135.25
"Ontario","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.975,140.75
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.025,93.5
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.1,135
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.25,179.25
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.5,205.75
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.75,233
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.9,280.75
"Ontario","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.975,371.5
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.025,11.5
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.1,30.25
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.25,41.25
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.5,48.75
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.75,56.25
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.9,76
"Ontario","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.975,141.25
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.025,100.25
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.1,114.25
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.25,121
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.5,125.5
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.75,130.25
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.9,137.25
"Ontario","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.975,151
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.025,31
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.1,101.75
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.25,154.5
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.5,194.5
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.75,235
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.9,301
"Ontario","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.975,451.5
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.025,0.5
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.1,24
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.25,34.25
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.5,47.25
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.75,61.5
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.9,85
"Ontario","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.975,189.25
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.025,82
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.1,103.25
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.25,112
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.5,118.5
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.75,125.25
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.9,134
"Ontario","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.975,155
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.025,15.25
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.1,82.5
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.25,137.75
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.5,190.5
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.75,244
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.9,325.75
"Ontario","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.975,529.5
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.025,0
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.1,18.75
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.25,28.5
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.5,46.5
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.75,66.75
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.9,97.75
"Ontario","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.975,217
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.025,65.5
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.1,92.75
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.25,103.75
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.5,112.25
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.75,120.75
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.9,131.75
"Ontario","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.975,158.75
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.025,32
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.1,36.5
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.25,43.25
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.5,47.25
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.75,51.25
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.9,58
"Toronto","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.975,77
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.025,9.5
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.1,12
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.25,14.25
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.5,15
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.75,16
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.9,18.25
"Toronto","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.975,25.75
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.025,37.5
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.1,39.75
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.25,40.75
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.5,41.5
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.75,42
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.9,43
"Toronto","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.975,45.5
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.025,0
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.1,15
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.25,34.25
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.5,46.75
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.75,59.5
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.9,85
"Toronto","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.975,140.25
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.025,0
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.1,5.75
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.25,11.75
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.5,15.5
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.75,19.25
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.9,26
"Toronto","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.975,56.5
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.025,25
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.1,34.25
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.25,37.75
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.5,40.25
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.75,42.75
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.9,46
"Toronto","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.975,55.5
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.025,0
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.1,6.75
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.25,29.25
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.5,49
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.75,69.5
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.9,109.5
"Toronto","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.975,212.75
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.025,0
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.1,3
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.25,10
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.5,16.25
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.75,23.25
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.9,33.5
"Toronto","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.975,88.5
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.025,14.25
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.1,30
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.25,35
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.5,38.25
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.75,42
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.9,46.75
"Toronto","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.975,62.5
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.025,0
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.1,4.5
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.25,25
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.5,52.5
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.75,80.75
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.9,132
"Toronto","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.975,277.5
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.1,2.25
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.25,8.75
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.5,18
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.75,27.5
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.9,42.5
"Toronto","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.975,113.5
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.025,7.25
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.1,25
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.25,31.75
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.5,36.25
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.75,40.5
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.9,47.25
"Toronto","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.975,68
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.025,56.75
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.1,69.75
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.25,76.75
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.5,80.25
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.75,84
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.9,90.75
"West","2026-04-04","2026-04-04","wk inc covid hosp",0,"quantile",0.975,106.75
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.025,9.75
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.1,11
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.25,14.25
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.5,15.25
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.75,16.5
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.9,19.75
"West","2026-04-04","2026-04-04","wk inc flu hosp",0,"quantile",0.975,28.25
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.025,28.75
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.1,32.25
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.25,33.25
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.5,34.25
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.75,35
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.9,36
"West","2026-04-04","2026-04-04","wk inc rsv hosp",0,"quantile",0.975,39.5
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.025,10
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.1,44.5
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.25,68
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.5,80.5
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.75,93.5
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.9,117.25
"West","2026-04-11","2026-04-04","wk inc covid hosp",1,"quantile",0.975,169.75
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.025,0
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.1,6
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.25,11.5
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.5,15.5
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.75,20.25
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.9,28.5
"West","2026-04-11","2026-04-04","wk inc flu hosp",1,"quantile",0.975,57.5
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.025,15
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.1,26.75
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.25,30.5
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.5,33
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.75,35.5
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.9,39.5
"West","2026-04-11","2026-04-04","wk inc rsv hosp",1,"quantile",0.975,51
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.025,0
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.1,24.5
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.25,62
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.5,81.75
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.75,101.75
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.9,140.25
"West","2026-04-18","2026-04-04","wk inc covid hosp",2,"quantile",0.975,238
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.025,0
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.1,4.75
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.25,10.75
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.5,18.25
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.75,25.75
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.9,38.25
"West","2026-04-18","2026-04-04","wk inc flu hosp",2,"quantile",0.975,91.5
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.025,4.75
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.1,21.75
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.25,27.5
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.5,31
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.75,35
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.9,40.5
"West","2026-04-18","2026-04-04","wk inc rsv hosp",2,"quantile",0.975,57.75
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.025,0
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.1,12
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.25,55.5
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.5,82.75
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.75,110.5
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.9,160.25
"West","2026-04-25","2026-04-04","wk inc covid hosp",3,"quantile",0.975,296.75
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.025,0
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.1,5.5
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.25,11
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.5,21.25
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.75,32.25
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.9,48.25
"West","2026-04-25","2026-04-04","wk inc flu hosp",3,"quantile",0.975,119
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.025,0.75
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.1,17.25
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.25,25
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.5,30
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.75,34.75
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.9,42.5
"West","2026-04-25","2026-04-04","wk inc rsv hosp",3,"quantile",0.975,64.5
