"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"Ontario",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.75",269,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.9",289,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.975",317,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.025",185,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.1",215,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.25",237,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.5",256,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.75",275,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.9",297,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.975",327,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.025",175,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.1",208,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.25",233,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.5",256,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.75",279,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.9",304,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.975",338,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.025",70,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.1",77,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.25",80,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.5",82,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.75",84,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.9",87,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.975",94,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.025",67,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.1",74,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.25",79,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.5",82,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.75",86,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.9",90,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.975",97,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.025",62,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.1",71,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.25",77,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.5",82,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.75",87,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.9",93,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.975",102,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.025",59,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.1",70,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.25",76,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.5",82,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.75",88,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.9",95,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.975",105,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.025",53,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.1",65,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.25",69,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.5",72,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.75",75,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.9",79,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc rsv hosp","0.975",91,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.025",49,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.1",58,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.25",67,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.5",72,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.75",77,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.9",86,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc rsv hosp","0.975",95,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.025",45,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.1",55,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.25",65,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.5",72,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.75",80,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.9",89,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc rsv hosp","0.975",99,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.025",41,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.1",53,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.25",63,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.5",72,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.75",81,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.9",91,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc rsv hosp","0.975",103,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",97,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",111,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",118,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",120,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",122,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",129,"quantile"
"Central",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",143,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",89,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",104,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",115,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",120,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",124,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",136,"quantile"
"Central",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",152,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",84,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",99,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",113,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",120,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",127,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",141,"quantile"
"Central",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",156,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",80,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",96,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",110,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",120,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",130,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",144,"quantile"
"Central",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",160,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",98,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",112,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",116,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",118,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",120,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",124,"quantile"
"East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",138,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",93,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",106,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",115,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",118,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",122,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",130,"quantile"
"East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",142,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",88,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",101,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",112,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",118,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",124,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",135,"quantile"
"East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",148,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",85,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",99,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",110,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",118,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",126,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",137,"quantile"
"East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",151,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",11,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",15,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",18,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",19,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",20,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",23,"quantile"
"North East",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",27,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",6,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",13,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",17,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",19,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",21,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",25,"quantile"
"North East",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",32,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",3,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",11,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",16,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",19,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",22,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",27,"quantile"
"North East",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",35,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",1,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",10,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",15,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",19,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",23,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",28,"quantile"
"North East",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",37,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",5,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",8,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",9,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",9,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",9,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",10,"quantile"
"North West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",13,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",3,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",7,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",8,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",9,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",10,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",11,"quantile"
"North West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",15,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",2,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",6,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",8,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",9,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",10,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",12,"quantile"
"North West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",16,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",1,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",5,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",7,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",9,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",11,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",13,"quantile"
"North West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",17,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",449,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",512,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",533,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",539,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",545,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",566,"quantile"
"Ontario",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",629,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",429,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",472,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",523,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",539,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",555,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",606,"quantile"
"Ontario",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",649,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",403,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",459,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",513,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",539,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",566,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",619,"quantile"
"Ontario",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",676,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",382,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",449,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",502,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",539,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",576,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",629,"quantile"
"Ontario",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",695,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",95,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",110,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",115,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",117,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",119,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",124,"quantile"
"Toronto",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",139,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",85,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",103,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",113,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",117,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",122,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",130,"quantile"
"Toronto",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",149,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",80,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",99,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",110,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",117,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",124,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",135,"quantile"
"Toronto",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",154,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",76,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",95,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",108,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",117,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",126,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",139,"quantile"
"Toronto",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",159,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.025",134,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.1",147,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.25",154,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.5",157,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.75",160,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.9",167,"quantile"
"West",0,2025-02-01,2025-02-01,"wk inc flu hosp","0.975",180,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.025",120,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.1",139,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.25",150,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.5",157,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.75",164,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.9",175,"quantile"
"West",1,2025-02-01,2025-02-08,"wk inc flu hosp","0.975",194,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.025",116,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.1",134,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.25",147,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.5",157,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.75",167,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.9",180,"quantile"
"West",2,2025-02-01,2025-02-15,"wk inc flu hosp","0.975",198,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.025",112,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.1",130,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.25",145,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.5",157,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.75",169,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.9",184,"quantile"
"West",3,2025-02-01,2025-02-22,"wk inc flu hosp","0.975",202,"quantile"
